,WARD_PRECI,Total,Male,M 18-19,M 20-24,M 25-29,M 30-34,M 35-44,M 45-54,M 55-64,M 65-74,M 75-84,M 85+,Female,F 18-19,F 20-24,F 25-29,F 30-34,F 35-44,F 45-54,F 55-64,F 65-74,F 75-84,F 85+
234,2011,23.0,16.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0
235,2008,202.0,96.0,0.0,15.0,21.0,12.0,15.0,1.0,14.0,0.0,1.0,0.0,106.0,9.0,0.0,4.0,6.0,28.0,0.0,6.0,9.0,1.0,9.0
236,0410,717.0,276.0,5.0,97.0,15.0,9.0,16.0,10.0,44.0,9.0,0.0,0.0,442.0,39.0,165.0,59.0,19.0,28.0,15.0,18.0,2.0,8.0,0.0
237,0407,200.0,89.0,20.0,25.0,12.0,12.0,3.0,4.0,3.0,3.0,0.0,0.0,110.0,26.0,21.0,6.0,3.0,13.0,22.0,12.0,0.0,2.0,1.0
238,1008,418.0,184.0,4.0,1.0,20.0,11.0,2.0,18.0,40.0,15.0,14.0,2.0,234.0,17.0,7.0,17.0,12.0,25.0,11.0,56.0,32.0,14.0,20.0
239,0301,81.0,68.0,3.0,2.0,5.0,9.0,22.0,12.0,9.0,4.0,2.0,0.0,13.0,3.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
240,0507,24.0,11.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
241,0508,42.0,24.0,15.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
242,0506,25.0,11.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
243,0509,81.0,40.0,20.0,10.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,42.0,8.0,11.0,8.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0
244,1812,1247.0,533.0,0.0,98.0,94.0,25.0,28.0,130.0,23.0,20.0,22.0,0.0,713.0,0.0,75.0,59.0,28.0,86.0,111.0,42.0,36.0,26.0,0.0
245,1823,751.0,264.0,0.0,30.0,19.0,0.0,19.0,46.0,12.0,30.0,0.0,5.0,487.0,0.0,3.0,59.0,63.0,51.0,33.0,38.0,4.0,0.0,30.0
246,2003,1493.0,527.0,0.0,67.0,36.0,0.0,43.0,88.0,26.0,59.0,0.0,9.0,966.0,0.0,6.0,125.0,121.0,101.0,70.0,75.0,8.0,1.0,58.0
247,1816,1072.0,587.0,23.0,39.0,29.0,22.0,141.0,130.0,25.0,27.0,6.0,0.0,485.0,7.0,28.0,27.0,75.0,43.0,93.0,79.0,38.0,9.0,19.0
248,1817,727.0,396.0,16.0,26.0,19.0,15.0,97.0,88.0,17.0,19.0,3.0,0.0,331.0,5.0,19.0,19.0,52.0,29.0,64.0,53.0,27.0,6.0,13.0
249,1818,1414.0,722.0,22.0,65.0,71.0,17.0,122.0,128.0,78.0,36.0,24.0,6.0,691.0,9.0,43.0,27.0,65.0,107.0,101.0,110.0,48.0,33.0,17.0
250,0502A,60.0,21.0,0.0,0.0,0.0,6.0,7.0,0.0,2.0,5.0,0.0,0.0,39.0,2.0,22.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
251,0115,27.0,16.0,0.0,1.0,0.0,3.0,5.0,4.0,2.0,2.0,0.0,0.0,11.0,0.0,5.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
252,0104,118.0,35.0,1.0,8.0,16.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,83.0,2.0,18.0,0.0,16.0,4.0,4.0,2.0,1.0,1.0,1.0
253,2002,330.0,175.0,20.0,9.0,27.0,3.0,23.0,16.0,18.0,0.0,5.0,1.0,155.0,3.0,18.0,34.0,7.0,15.0,16.0,13.0,8.0,2.0,4.0
